epoch,loss,val_loss
0,2599.174560546875,2.637601137161255
1,2.3972995281219482,2.1855804920196533
2,7.950618267059326,1.7304742336273193
3,37.737117767333984,2.155369997024536
4,1.5640085935592651,1.3497713804244995
5,5.87554931640625,48.09872817993164
6,5.769619464874268,5.643181800842285
7,4.614100933074951,1.2672251462936401
8,24.99108123779297,1.302650809288025
9,1.1799347400665283,1.0563828945159912
10,1.0197912454605103,0.9221277832984924
11,0.9267430901527405,0.9470838308334351
12,1.1343427896499634,7.711541175842285
13,11.933506965637207,0.8489031195640564
14,0.7830597162246704,0.6762787103652954
15,0.9835895299911499,1.0402482748031616
16,1.1502296924591064,1.5056949853897095
17,0.8762654066085815,0.6349816918373108
18,4.94094181060791,1.0336490869522095
19,0.6354436874389648,0.6289881467819214
20,0.6049244999885559,0.44051775336265564
21,12.200210571289062,0.8524852395057678
22,0.6988565325737,0.651936411857605
23,0.6077367067337036,0.5751239657402039
24,0.5588176846504211,0.48259392380714417
25,0.5087294578552246,0.5976975560188293
26,0.5291554927825928,0.502160906791687
27,0.5481224656105042,0.33068665862083435
28,0.6827747225761414,0.31989121437072754
29,2.4444541931152344,0.5374714136123657
30,0.42610397934913635,0.3589513897895813
31,0.3357578217983246,0.31415224075317383
32,0.31348365545272827,0.37500348687171936
33,0.6790539622306824,0.2995774447917938
34,0.33109793066978455,0.26420679688453674
35,0.4469192922115326,0.2478470355272293
36,0.45288607478141785,0.2439056783914566
37,0.720722496509552,0.22293294966220856
38,0.30881810188293457,0.8105283975601196
39,0.32007938623428345,0.4989756643772125
40,0.4037646949291229,0.29566848278045654
41,0.4056888222694397,0.3256653845310211
42,0.2863541543483734,0.20987586677074432
43,0.32777392864227295,0.2637563943862915
44,2585.849609375,291.7239074707031
45,12.128524780273438,2.1949989795684814
46,1.959549903869629,1.5075955390930176
47,1.5836294889450073,1.3933364152908325
48,1.9818601608276367,1.2033940553665161
49,2.670830249786377,1.16196870803833
50,2.035792350769043,1.7225414514541626
51,1.9898070096969604,1.3593683242797852
52,2.9918124675750732,5.146610260009766
53,1.2850604057312012,0.8593432903289795
