epoch,loss,val_loss
656,-2.062117576599121,-2.0067906379699707
657,-2.0617802143096924,-1.9620345830917358
658,-2.0610244274139404,-2.039461851119995
659,-2.0609912872314453,-1.9390639066696167
660,-2.062290906906128,-1.9523078203201294
661,-2.061664581298828,-2.0538389682769775
662,-2.062401533126831,-1.9898974895477295
663,-2.0608017444610596,-1.8479973077774048
664,-2.063375234603882,-2.052584171295166
665,-2.0616111755371094,-2.0555291175842285
666,-2.06024432182312,-2.068286657333374
667,-2.0620739459991455,-2.0583720207214355
668,-2.062014102935791,-2.0548713207244873
669,-2.059941530227661,-2.051417350769043
670,-2.0617823600769043,-2.0637261867523193
671,-2.0603229999542236,-2.053292751312256
672,-2.065117120742798,-2.0454325675964355
673,-2.061661958694458,-2.0412614345550537
674,-2.0605902671813965,-2.0575273036956787
675,-2.065171480178833,-2.0495293140411377
676,-2.0629918575286865,-2.057832956314087
677,-2.054684638977051,-2.066924810409546
678,-2.062481641769409,-2.054147720336914
679,-2.062551259994507,-2.058100938796997
680,-2.0640015602111816,-2.052849292755127
681,-2.0614492893218994,-2.0549631118774414
682,-2.0639517307281494,-2.04070782661438
683,-2.0654749870300293,-2.0218875408172607
684,-2.065445899963379,-2.0624282360076904
685,-2.0636343955993652,-2.0472347736358643
686,-2.0657613277435303,-2.066948652267456
687,-2.0659360885620117,-2.038151979446411
688,-2.0656931400299072,-2.0531082153320312
689,-2.0633015632629395,-2.069418430328369
690,-2.0672569274902344,-2.0713324546813965
691,-2.0653862953186035,-2.0486199855804443
692,-2.0659663677215576,-2.072815179824829
693,-2.0645692348480225,-2.022315740585327
694,-2.066470146179199,-2.049860954284668
695,-2.0641133785247803,-2.0577147006988525
696,-2.0668537616729736,-2.0299642086029053
697,-2.068037986755371,-2.0574729442596436
698,-2.065095901489258,-2.0607376098632812
699,-2.0500881671905518,-2.0499863624572754
700,-2.058321714401245,-2.061458110809326
701,-2.062800407409668,-2.0601038932800293
702,-2.0635969638824463,-2.0585854053497314
703,-2.0685553550720215,-2.0597352981567383
704,-2.0657153129577637,-2.0551581382751465
705,-2.0659093856811523,-2.0549328327178955
706,-2.065361261367798,-2.0048792362213135
707,-2.0665152072906494,-2.0557289123535156
708,-2.064070463180542,-2.0359151363372803
709,-2.066486120223999,-2.0311667919158936
710,-2.065981864929199,-2.057851552963257
711,-2.0696704387664795,-2.067171096801758
712,-2.066096305847168,-2.0526506900787354
713,-2.0648884773254395,-2.0117852687835693
714,-2.0647799968719482,-2.057603597640991
715,-2.0672924518585205,-2.0459067821502686
716,-2.0681233406066895,-1.9971048831939697
717,-2.067704916000366,-2.019087076187134
718,-2.0659592151641846,-1.976464867591858
719,-2.066828489303589,-2.062175989151001
720,-2.065772294998169,-2.0457394123077393
721,-2.0693905353546143,-2.016396999359131
722,-2.068021297454834,-2.0578408241271973
723,-2.0695059299468994,-2.03924298286438
724,-2.069129228591919,-2.034816265106201
725,-2.065469980239868,-2.050490140914917
726,-2.0680763721466064,-2.02799916267395
727,-2.0687053203582764,-2.0769028663635254
728,-2.067056655883789,-2.061248779296875
729,-2.0692431926727295,-2.059591770172119
730,-2.069589853286743,-2.073312759399414
731,-2.070950508117676,-2.0579922199249268
732,-2.0699546337127686,-2.047322988510132
733,-2.0669331550598145,-2.025275468826294
734,-2.0704281330108643,-2.0599286556243896
735,-2.0708858966827393,-2.0669822692871094
736,-2.0687243938446045,-2.03062105178833
737,-2.0684685707092285,-2.067950963973999
738,-2.0688185691833496,-2.064344882965088
739,-2.069150447845459,-1.9833446741104126
740,-2.0695786476135254,-2.0595948696136475
741,-2.0683753490448,-2.0632147789001465
742,-2.069589614868164,-1.9898195266723633
743,-2.070343017578125,-2.0772106647491455
744,-2.068429708480835,-2.0660903453826904
745,-2.0693674087524414,-1.9802600145339966
746,-2.069129467010498,-1.972908854484558
747,-2.0715019702911377,-2.0478672981262207
748,-2.0702810287475586,-1.9673562049865723
749,-2.0695390701293945,-2.0080654621124268
750,-2.0706300735473633,-2.0276427268981934
751,-2.0700857639312744,-2.038670063018799
752,-2.070444107055664,-1.9607446193695068
753,-2.071624517440796,-2.023677349090576
754,-2.0682342052459717,-1.9631413221359253
755,-2.072437286376953,-2.0107433795928955
756,-2.0705368518829346,-1.9781534671783447
757,-2.0706064701080322,-1.9730079174041748
758,-2.0694336891174316,-1.9482210874557495
759,-2.0701634883880615,-2.0435726642608643
760,-2.0723912715911865,-1.856243371963501
761,-2.071681261062622,-2.0051395893096924
762,-2.0720036029815674,-2.044901132583618
763,-2.070067882537842,-1.7662453651428223
764,-2.0712993144989014,-2.023851156234741
765,-2.0724589824676514,-2.0223541259765625
766,-2.070014238357544,-2.035447835922241
767,-2.0705528259277344,-2.0746328830718994
768,-2.0703961849212646,-2.012594699859619
769,-2.074338436126709,-2.053316116333008
770,-2.0708863735198975,-2.019078016281128
771,-2.0730013847351074,-2.04569411277771
772,-2.0701215267181396,-2.070510149002075
773,-2.0699949264526367,-2.0164341926574707
774,-2.073768377304077,-2.0679221153259277
775,-2.072334051132202,-1.9835823774337769
776,-2.0721116065979004,-2.053701162338257
777,-2.0728206634521484,-2.0508410930633545
778,-2.0716094970703125,-2.0005850791931152
779,-2.072927713394165,-2.001741647720337
780,-2.071779489517212,-2.069418430328369
781,-2.0722644329071045,-2.0349857807159424
782,-2.0719692707061768,-1.989430546760559
783,-2.0726072788238525,-1.9860408306121826
784,-2.07177996635437,-2.0590405464172363
785,-2.07167911529541,-1.872286319732666
786,-2.073519468307495,-2.0243306159973145
787,-2.0726735591888428,-2.048905372619629
788,-2.0743255615234375,-1.8653978109359741
789,-2.072356939315796,-2.051145315170288
790,-2.073279857635498,-1.9293599128723145
791,-2.072934150695801,-1.8944952487945557
792,-2.07393479347229,-2.0738065242767334
793,-2.074937105178833,-1.9562474489212036
794,-2.07466983795166,-1.9114729166030884
795,-2.074723482131958,-2.0773167610168457
796,-2.0720460414886475,-2.0310559272766113
797,-2.0753557682037354,-1.936694622039795
798,-2.075176954269409,-2.0581886768341064
799,-2.072239875793457,-2.0614967346191406
800,-2.0743439197540283,-1.9158544540405273
801,-2.0734384059906006,-2.027245283126831
802,-2.0745458602905273,-2.0648691654205322
803,-2.075126886367798,-1.8428966999053955
804,-2.0761168003082275,-2.0352962017059326
805,-2.0757052898406982,-2.063551187515259
806,-2.075782060623169,-2.053039789199829
807,-2.0751185417175293,-2.007998466491699
808,-2.0751254558563232,-2.046099901199341
809,-2.0733261108398438,-2.060107469558716
810,-2.0745654106140137,-2.0142290592193604
811,-2.0751051902770996,-1.976527214050293
812,-2.0762767791748047,-2.0832645893096924
813,-2.0745460987091064,-2.024549961090088
814,-2.074681043624878,-2.0408856868743896
815,-2.075432538986206,-2.0624160766601562
816,-2.0766689777374268,-2.0855305194854736
817,-2.073503255844116,-2.068221092224121
818,-2.0762836933135986,-2.0825111865997314
819,-2.0747833251953125,-2.0720584392547607
820,-2.0691044330596924,-2.03176212310791
821,-2.076242446899414,-2.0713443756103516
822,-2.0754668712615967,-2.071922540664673
823,-2.077514886856079,-2.047837734222412
824,-2.0751547813415527,-2.044834613800049
825,-2.0777854919433594,-1.9932271242141724
826,-2.077516794204712,-2.0767996311187744
827,-2.0761618614196777,-2.02028489112854
828,-2.0738730430603027,-2.0376720428466797
829,-2.076418399810791,-2.0796239376068115
830,-2.076853036880493,-2.05556058883667
831,-2.076706647872925,-2.0144081115722656
832,-2.0769588947296143,-2.0624353885650635
833,-2.0747768878936768,-2.0576186180114746
834,-2.0776848793029785,-2.0593364238739014
835,-2.077071189880371,-2.0343337059020996
836,-2.0780227184295654,-2.077970504760742
837,-2.077138900756836,-2.031278610229492
838,-2.0758349895477295,-2.0457520484924316
839,-2.077850580215454,-2.032893419265747
840,-2.0752689838409424,-2.0520684719085693
841,-2.077040433883667,-2.0420901775360107
842,-2.075802803039551,-2.0667173862457275
843,-2.077214241027832,-2.0611584186553955
844,-2.0768401622772217,-1.9418784379959106
845,-2.076706647872925,-2.0823450088500977
846,-2.0760140419006348,-2.0675606727600098
847,-2.0768330097198486,-2.0521037578582764
848,-2.078021764755249,-2.018895387649536
849,-2.0774447917938232,-2.065472364425659
850,-2.078369140625,-2.082137107849121
851,-2.0782790184020996,-2.030258893966675
852,-2.0749192237854004,-2.073974370956421
853,-2.0773324966430664,-2.0608279705047607
854,-2.076594114303589,-1.9756314754486084
855,-2.0768227577209473,-2.069535970687866
856,-2.0782275199890137,-2.0580525398254395
857,-2.077449083328247,-2.000715494155884
858,-2.076359987258911,-2.071190595626831
859,-2.077554702758789,-2.027740001678467
860,-2.0789358615875244,-2.0686261653900146
861,-2.077101469039917,-2.0285487174987793
862,-2.0765862464904785,-1.9684324264526367
863,-2.074084520339966,-2.075563430786133
864,-2.077758312225342,-2.0171189308166504
865,-2.078537940979004,-2.0144381523132324
866,-2.079195737838745,-2.082592725753784
867,-2.077977418899536,-2.0124831199645996
868,-2.0784244537353516,-2.082409143447876
869,-2.078237771987915,-2.077826976776123
870,-2.0790185928344727,-2.0094411373138428
871,-2.0789499282836914,-2.0823278427124023
872,-2.078735113143921,-2.078683614730835
873,-2.078855276107788,-2.071263313293457
874,-2.079066753387451,-2.0832438468933105
875,-2.0803418159484863,-2.041975736618042
876,-2.078742504119873,-2.081491231918335
877,-2.0788702964782715,-2.065652847290039
878,-2.079641819000244,-1.9911859035491943
879,-2.0789129734039307,-2.073324203491211
880,-2.079861879348755,-2.0584161281585693
881,-2.0794661045074463,-2.0728983879089355
882,-2.080312967300415,-2.080456018447876
883,-2.079122543334961,-2.029083251953125
884,-2.079833745956421,-2.0646607875823975
885,-2.079044818878174,-2.0786216259002686
886,-2.079200506210327,-2.0674405097961426
887,-2.079634428024292,-2.0448849201202393
888,-2.0788357257843018,-2.072558641433716
889,-2.0804083347320557,-2.0785138607025146
890,-2.079468011856079,-2.0695583820343018
891,-2.0796873569488525,-2.080789566040039
892,-2.0805702209472656,-2.0636773109436035
893,-2.0798282623291016,-2.075188159942627
894,-2.080538272857666,-2.0701053142547607
895,-2.0800106525421143,-2.0643208026885986
896,-2.0796101093292236,-2.081879138946533
897,-2.080378532409668,-2.05558443069458
898,-2.080328941345215,-2.0650341510772705
899,-2.0808613300323486,-2.0767900943756104
900,-2.079617977142334,-2.0659515857696533
901,-2.0806615352630615,-2.0544774532318115
902,-2.079408645629883,-2.062248468399048
903,-2.08089280128479,-2.036546230316162
904,-2.079897403717041,-1.9970449209213257
905,-2.0762476921081543,-2.0771899223327637
906,-2.081073760986328,-2.070863723754883
907,-2.080003499984741,-2.0109825134277344
908,-2.0802814960479736,-2.0446105003356934
909,-2.079151153564453,-2.0726096630096436
910,-2.080589532852173,-2.0567164421081543
911,-2.0794055461883545,-2.079035997390747
912,-2.0809175968170166,-2.0598955154418945
913,-2.081221342086792,-2.0740628242492676
914,-2.0784153938293457,-2.0799314975738525
915,-2.0815751552581787,-2.080918312072754
916,-2.082321882247925,-2.0768609046936035
917,-2.0772621631622314,-2.075479507446289
918,-2.0794947147369385,-2.0423760414123535
919,-2.0801374912261963,-2.0608408451080322
920,-2.0807247161865234,-2.0773634910583496
921,-2.080970048904419,-2.0142605304718018
922,-2.080934524536133,-2.0721652507781982
923,-2.079554319381714,-2.081129789352417
924,-2.0788357257843018,-2.0536370277404785
925,-2.0810916423797607,-2.083115816116333
926,-2.080090284347534,-2.0248022079467773
927,-2.0799779891967773,-2.072094202041626
928,-2.0813679695129395,-2.075345039367676
929,-2.0811116695404053,-2.074305534362793
930,-2.081033706665039,-2.070671796798706
931,-2.0820982456207275,-2.039419174194336
932,-2.0810463428497314,-2.0878491401672363
933,-2.081695079803467,-2.0661468505859375
934,-2.0816338062286377,-2.0729074478149414
935,-2.0800063610076904,-2.0112924575805664
936,-2.0805060863494873,-2.0555739402770996
937,-2.080312967300415,-2.0695950984954834
938,-2.0833725929260254,-2.054306745529175
939,-2.0809197425842285,-2.0408451557159424
940,-2.0794456005096436,-2.0780041217803955
941,-2.079409122467041,-1.9674453735351562
942,-2.081897258758545,-2.072937488555908
943,-2.081958293914795,-2.027078866958618
944,-2.081864595413208,-2.049065113067627
945,-2.0806007385253906,-2.045454978942871
946,-2.081167221069336,-2.017474412918091
947,-2.0814239978790283,-2.080617666244507
948,-2.0833611488342285,-2.0725901126861572
949,-2.0801963806152344,-1.9939006567001343
950,-2.08121395111084,-2.0261683464050293
951,-2.0820887088775635,-2.056259870529175
952,-2.081923723220825,-1.9868801832199097
953,-2.082369089126587,-2.0204615592956543
954,-2.081726551055908,-2.0671284198760986
955,-2.0823206901550293,-2.0569331645965576
956,-2.0825512409210205,-2.033038854598999
957,-2.0828733444213867,-2.074098587036133
958,-2.083285093307495,-2.0590498447418213
959,-2.081132173538208,-2.0233123302459717
960,-2.082076072692871,-2.077343463897705
961,-2.082247495651245,-2.031142234802246
962,-2.0815155506134033,-2.057375431060791
963,-2.0817885398864746,-2.075354814529419
964,-2.081468105316162,-2.054478883743286
965,-2.0834712982177734,-2.0621204376220703
966,-2.0783865451812744,-2.0837771892547607
967,-2.078890562057495,-2.078742027282715
968,-2.082385540008545,-2.032322645187378
969,-2.083317518234253,-2.051854133605957
970,-2.0840578079223633,-2.079928398132324
971,-2.080913543701172,-2.0359079837799072
972,-2.0829849243164062,-2.025116443634033
973,-2.0818586349487305,-2.0626614093780518
974,-2.0818099975585938,-1.9772557020187378
975,-2.0827560424804688,-2.0778911113739014
976,-2.083366870880127,-2.0616848468780518
977,-2.083613872528076,-2.044069290161133
978,-2.08298397064209,-2.0802314281463623
979,-2.0842936038970947,-2.05959415435791
980,-2.0820863246917725,-2.0313098430633545
981,-2.0763132572174072,-2.05869197845459
982,-2.078465461730957,-2.073146343231201
983,-2.080471992492676,-2.0265305042266846
984,-2.0806093215942383,-2.0698001384735107
985,-0.5925875902175903,-1.742791771888733
986,-1.78302001953125,-1.822959542274475
987,-1.85150146484375,-1.7743617296218872
988,-1.8811891078948975,-1.7798662185668945
989,-1.9018268585205078,-1.8340543508529663
990,-1.9137401580810547,-1.8914161920547485
991,-1.9265239238739014,-1.7768316268920898
992,-1.9374929666519165,-1.9339882135391235
993,-1.947625994682312,-1.7945764064788818
994,-1.9575042724609375,-1.912652611732483
995,-1.9664114713668823,-1.9277290105819702
996,-1.9730511903762817,-1.7998470067977905
997,-1.981777310371399,-1.7313687801361084
998,-1.9900075197219849,-1.916458249092102
999,-1.9965381622314453,-1.8638591766357422
