epoch,loss,val_loss
652,-1.8445444107055664,-1.906085729598999
653,-1.8463810682296753,-1.8822211027145386
654,-1.8451814651489258,-1.855562686920166
655,-1.8654943704605103,-1.8076412677764893
656,-1.8463208675384521,-1.8467057943344116
657,-1.863966464996338,-1.7119089365005493
658,-1.8420796394348145,-1.9112329483032227
659,-1.865756869316101,-1.9012283086776733
660,-1.8521089553833008,-1.8582465648651123
661,-1.8727598190307617,-1.7140804529190063
662,-1.870887041091919,-1.9056919813156128
663,-1.8682751655578613,-1.8907214403152466
664,-1.8593894243240356,-1.876028299331665
665,-1.880243182182312,-1.9053542613983154
666,-1.8695162534713745,-1.9215914011001587
667,-1.8727837800979614,-1.9321134090423584
668,-1.8698643445968628,-1.8175835609436035
669,-1.8802458047866821,-1.9475783109664917
670,-1.8937662839889526,-1.7901087999343872
671,-1.8994245529174805,-1.8135998249053955
672,-1.8873775005340576,-1.9292268753051758
673,-1.8825374841690063,-1.935082197189331
674,-1.8938618898391724,-1.8690555095672607
675,-1.9053245782852173,-1.875467300415039
676,-1.9006460905075073,-1.8964276313781738
677,-1.8995298147201538,-1.7912594079971313
678,-1.8944804668426514,-1.9281941652297974
679,-1.8991252183914185,-1.9287878274917603
680,-1.904219150543213,-1.9004188776016235
681,-1.9128154516220093,-1.9426180124282837
682,-1.8970946073532104,-1.9513646364212036
683,-1.9069123268127441,-1.948581576347351
684,-1.9067052602767944,-1.9532980918884277
685,-1.911675214767456,-1.8243954181671143
686,-1.9090189933776855,-1.9319665431976318
687,-1.915627121925354,-1.9511597156524658
688,-1.9210704565048218,-1.8896666765213013
689,-1.910182237625122,-1.9015024900436401
690,-1.9176744222640991,-1.8202550411224365
691,-1.8848146200180054,-1.9377715587615967
692,-1.9242810010910034,-1.9225531816482544
693,-1.912934422492981,-1.9546629190444946
694,-1.913849115371704,-1.957437515258789
695,-1.9140366315841675,-1.8507676124572754
696,-1.926516056060791,-1.897289514541626
697,-1.9100526571273804,-1.9651626348495483
698,-1.927051305770874,-1.9617044925689697
699,-1.920335054397583,-1.9487024545669556
700,-1.929492473602295,-1.9403396844863892
701,-1.9351271390914917,-1.9651367664337158
702,-1.9307503700256348,-1.9463790655136108
703,-1.9172782897949219,-1.8660056591033936
704,-1.9270051717758179,-1.971553087234497
705,-1.9286785125732422,-1.9758714437484741
706,-1.9399298429489136,-1.966196060180664
707,-1.9334635734558105,-1.8793518543243408
708,-1.9245927333831787,-1.7900949716567993
709,-1.9389526844024658,-1.9942830801010132
710,-1.9428355693817139,-1.7530072927474976
711,-1.9316608905792236,-1.9612687826156616
712,-1.9386436939239502,-1.980710506439209
713,-1.933995246887207,-1.972700595855713
714,-1.937651515007019,-1.9850469827651978
715,-1.9397168159484863,-1.9617559909820557
716,-1.9372812509536743,-1.9269448518753052
717,-1.9423494338989258,-1.9910584688186646
718,-1.9473180770874023,-1.8320952653884888
719,-1.9418610334396362,-1.9622118473052979
720,-1.9407908916473389,-1.9228063821792603
721,-1.937248706817627,-1.9782804250717163
722,-1.9462193250656128,-1.9378533363342285
723,-1.9497969150543213,-1.9930223226547241
724,-1.9467397928237915,-1.9430702924728394
725,-1.9582018852233887,-1.9669779539108276
726,-1.9560798406600952,-1.9067462682724
727,-1.95712411403656,-1.9266265630722046
728,-1.9453121423721313,-1.892083764076233
729,-1.9552693367004395,-1.9384292364120483
730,-1.9570708274841309,-1.9920904636383057
731,-1.957614779472351,-1.9207481145858765
732,-1.962973713874817,-1.9883387088775635
733,-1.9605318307876587,-1.8949192762374878
734,-1.956108570098877,-1.9859082698822021
735,-1.9633523225784302,-1.9721447229385376
736,-1.957141399383545,-1.8239631652832031
737,-1.9600101709365845,-1.990734338760376
738,-1.959179401397705,-1.9983477592468262
739,-1.9679158926010132,-1.992830514907837
740,-1.9631551504135132,-1.9994221925735474
741,-1.9757987260818481,-1.9755475521087646
742,-1.964750051498413,-2.016697883605957
743,-1.9730644226074219,-2.000636577606201
744,-1.964054822921753,-1.9488295316696167
745,-1.970792293548584,-2.007570266723633
746,-1.9741551876068115,-1.9668787717819214
747,-1.9606903791427612,-1.9801158905029297
748,-1.963546872138977,-2.013784170150757
749,-1.980969786643982,-1.9176307916641235
750,-1.9645639657974243,-1.8927984237670898
751,-1.9705852270126343,-2.00451922416687
752,-1.9780514240264893,-1.966141700744629
753,-1.9800103902816772,-1.8543779850006104
754,-1.9680982828140259,-1.9531917572021484
755,-1.9699885845184326,-2.0173847675323486
756,-1.979312539100647,-1.9568829536437988
757,-1.9725322723388672,-1.988096833229065
758,-1.9881199598312378,-1.8384630680084229
759,-1.9753974676132202,-2.0032219886779785
760,-1.9789520502090454,-2.0111544132232666
761,-1.9754587411880493,-1.9920587539672852
762,-1.988947868347168,-1.9941678047180176
763,-1.9713293313980103,-2.0094006061553955
764,-1.9759957790374756,-2.007983446121216
765,-1.9777618646621704,-2.029935121536255
766,-1.9903316497802734,-1.9887347221374512
767,-1.9752380847930908,-1.9326155185699463
768,-1.9787893295288086,-1.918034553527832
769,-1.9809792041778564,-1.9129613637924194
770,-1.9852243661880493,-1.9906554222106934
771,-1.9932920932769775,-2.0120689868927
772,-1.9764693975448608,-1.9992475509643555
773,-1.9805554151535034,-2.022761583328247
774,-1.9831516742706299,-1.913271427154541
775,-1.978873372077942,-2.0010688304901123
776,-1.9850683212280273,-1.8891806602478027
777,-1.9803781509399414,-1.9551661014556885
778,-1.9836989641189575,-1.8535901308059692
779,-1.9899166822433472,-2.0004000663757324
780,-1.984730839729309,-2.0066072940826416
781,-1.9770787954330444,-1.92951500415802
782,-1.989896297454834,-1.9811724424362183
783,-1.9923137426376343,-1.9993999004364014
784,-1.9882519245147705,-1.9320523738861084
785,-1.992143988609314,-1.9677271842956543
786,-1.9885333776474,-1.891951560974121
787,-1.9876222610473633,-1.9715187549591064
788,-1.9917750358581543,-1.946009874343872
789,-1.9856244325637817,-1.9973896741867065
790,-1.9939199686050415,-2.0039145946502686
791,-1.9940370321273804,-2.0013976097106934
792,-1.9844274520874023,-2.0130605697631836
793,-1.9865585565567017,-1.8323721885681152
794,-1.9862138032913208,-1.9757277965545654
795,-1.9921844005584717,-2.0162813663482666
796,-1.9889506101608276,-1.9793493747711182
797,-1.9928510189056396,-1.96385657787323
798,-1.993627905845642,-2.027040719985962
799,-1.9961949586868286,-1.983356237411499
800,-1.997429370880127,-2.032604455947876
801,-1.9879610538482666,-2.018266201019287
802,-2.0018234252929688,-1.9706581830978394
803,-1.9933152198791504,-2.002532958984375
804,-1.9911692142486572,-1.941533088684082
805,-1.993540644645691,-2.0071046352386475
806,-1.9985417127609253,-1.9457805156707764
807,-1.9839085340499878,-1.9718201160430908
808,-1.9949960708618164,-2.0131313800811768
809,-1.9902806282043457,-1.993674635887146
810,-2.0010533332824707,-2.0187511444091797
811,-2.005173444747925,-1.9884170293807983
812,-1.9942524433135986,-1.9997063875198364
813,-2.0014305114746094,-2.012509822845459
814,-1.9934749603271484,-1.951704502105713
815,-1.9964464902877808,-1.937682867050171
816,-2.0047144889831543,-1.9980684518814087
817,-1.990646481513977,-1.9255975484848022
818,-1.9941133260726929,-2.0069193840026855
819,-1.992571234703064,-1.9634679555892944
820,-2.0005955696105957,-1.9783854484558105
821,-1.9964464902877808,-2.0021727085113525
822,-2.00722599029541,-2.0201590061187744
823,-1.9998754262924194,-2.0021142959594727
824,-1.995987057685852,-1.9515544176101685
825,-2.0016114711761475,-1.9594581127166748
826,-1.9955999851226807,-2.0317442417144775
827,-2.001096248626709,-2.0083494186401367
828,-1.998005986213684,-1.9562853574752808
829,-1.9932594299316406,-2.010152578353882
830,-2.0049808025360107,-1.9933840036392212
831,-1.99641752243042,-1.9954006671905518
832,-1.9993457794189453,-2.014310359954834
833,-1.9996652603149414,-2.0052831172943115
834,-2.001070499420166,-2.0225865840911865
835,-2.0020246505737305,-1.9985986948013306
836,-1.9987750053405762,-1.8297044038772583
837,-2.006511688232422,-1.9326308965682983
838,-2.0022382736206055,-1.945886254310608
839,-2.007725238800049,-1.9971758127212524
840,-1.9897587299346924,-1.9957658052444458
841,-1.9939405918121338,-2.0182392597198486
842,-2.0047693252563477,-1.9787895679473877
843,-1.9992977380752563,-2.0189943313598633
844,-1.9992406368255615,-2.0361526012420654
845,-2.0086402893066406,-2.02510666847229
846,-2.0099050998687744,-1.972339391708374
847,-2.0004031658172607,-2.0351128578186035
848,-1.997225046157837,-1.969366431236267
849,-2.007204055786133,-1.966640591621399
850,-2.001746416091919,-1.9945861101150513
851,-2.008678436279297,-1.9787951707839966
852,-1.997694969177246,-1.993462085723877
853,-2.004519462585449,-1.9853293895721436
854,-2.010986089706421,-1.9790910482406616
855,-2.018667221069336,-1.9887487888336182
856,-1.9978350400924683,-2.031306028366089
857,-1.993418574333191,-2.0180227756500244
858,-2.0027201175689697,-2.002758026123047
859,-2.007953405380249,-2.044405698776245
860,-1.9981722831726074,-2.030963182449341
861,-2.0074565410614014,-2.0191633701324463
862,-2.010619640350342,-1.8255457878112793
863,-2.0094621181488037,-1.9591929912567139
864,-1.9987919330596924,-1.9892842769622803
865,-2.005403518676758,-2.04270601272583
866,-2.0041141510009766,-1.9988584518432617
867,-2.0140740871429443,-1.9831784963607788
868,-2.003929615020752,-1.9463106393814087
869,-2.0074572563171387,-2.0185725688934326
870,-2.00108003616333,-2.0321707725524902
871,-2.016157388687134,-1.8919203281402588
872,-2.0062317848205566,-1.995415210723877
873,-2.0004897117614746,-1.93895423412323
874,-2.004197597503662,-2.0003325939178467
875,-2.0085668563842773,-2.04276442527771
876,-2.0104713439941406,-2.0248351097106934
877,-2.0102646350860596,-2.0446417331695557
878,-2.0049190521240234,-2.0389299392700195
879,-1.9963855743408203,-1.990615963935852
880,-2.0044331550598145,-1.9180316925048828
881,-2.0106613636016846,-2.045579433441162
882,-2.014059543609619,-2.0413084030151367
883,-2.01983642578125,-2.036696434020996
884,-2.003286838531494,-1.9528056383132935
885,-2.0009117126464844,-1.957576870918274
886,-2.0057928562164307,-2.0307414531707764
887,-2.020688772201538,-2.051238536834717
888,-2.0132858753204346,-2.0452163219451904
889,-2.012568235397339,-2.0207266807556152
890,-2.0040621757507324,-2.008021354675293
891,-2.0088508129119873,-2.0260283946990967
892,-2.017488956451416,-2.0078461170196533
893,-2.01230788230896,-2.035413980484009
894,-2.01017689704895,-1.9893012046813965
895,-2.010806083679199,-2.004878520965576
896,-2.0127267837524414,-1.9794951677322388
897,-2.0132851600646973,-2.034684181213379
898,-2.0050442218780518,-2.023921489715576
899,-2.0211668014526367,-1.963348627090454
900,-2.0036869049072266,-2.0344579219818115
901,-2.020019054412842,-2.0342721939086914
902,-2.012289524078369,-2.026045083999634
903,-2.0151758193969727,-1.8294062614440918
904,-2.008591413497925,-2.0019800662994385
905,-2.007606267929077,-2.0452675819396973
906,-2.0138566493988037,-2.0099282264709473
907,-1.996644139289856,-2.0503768920898438
908,-2.0172054767608643,-2.020660400390625
909,-2.018564224243164,-2.0419135093688965
910,-2.0127668380737305,-1.9157854318618774
911,-2.0142555236816406,-2.0264182090759277
912,-2.0167229175567627,-2.0349879264831543
913,-2.012678861618042,-2.009247303009033
914,-2.0063226222991943,-2.039534330368042
915,-2.020524501800537,-1.9396787881851196
916,-2.0143895149230957,-2.0527236461639404
917,-2.0173754692077637,-1.9926482439041138
918,-2.024898052215576,-2.0302915573120117
919,-2.0137012004852295,-1.9653600454330444
920,-2.0183780193328857,-2.024061679840088
921,-2.0138773918151855,-2.046952247619629
922,-2.0063624382019043,-2.0163357257843018
923,-2.0083541870117188,-1.8750981092453003
924,-2.0162742137908936,-2.032402753829956
925,-2.0201187133789062,-1.9725430011749268
926,-2.013500928878784,-1.9603078365325928
927,-2.0175328254699707,-2.038374423980713
928,-2.0239038467407227,-2.009676933288574
929,-2.006408214569092,-2.02909517288208
930,-2.0111613273620605,-1.8680442571640015
931,-2.011082887649536,-1.971825361251831
932,-2.0170087814331055,-2.040738344192505
933,-2.015077590942383,-1.9569212198257446
934,-2.018242597579956,-2.046358823776245
935,-2.019286632537842,-2.0241215229034424
936,-2.0151686668395996,-2.0333783626556396
937,-2.019451141357422,-2.0314419269561768
938,-1.7054104804992676,-1.8772474527359009
939,-1.8896045684814453,-1.886541724205017
940,-1.9361883401870728,-1.9580023288726807
941,-1.9554487466812134,-1.9188728332519531
942,-1.967146873474121,-1.9945857524871826
943,-1.9640451669692993,-2.0017518997192383
944,-1.9754369258880615,-1.9243117570877075
945,-1.965200424194336,-1.9553701877593994
946,-1.9849956035614014,-2.012752056121826
947,-1.9919885396957397,-1.99310302734375
948,-1.991231918334961,-1.9727509021759033
949,-1.985414981842041,-1.9459959268569946
950,-1.9876012802124023,-1.833976149559021
951,-1.9997879266738892,-1.9546970129013062
952,-1.9952589273452759,-2.023210048675537
953,-1.9822083711624146,-2.0284643173217773
954,-1.9926949739456177,-1.849429726600647
955,-2.0056543350219727,-1.932935357093811
956,-1.9994944334030151,-2.0230319499969482
957,-1.996049404144287,-1.9250026941299438
958,-1.9987027645111084,-2.0287067890167236
959,-2.0034615993499756,-1.9891608953475952
960,-2.0011322498321533,-2.0249547958374023
961,-2.006584644317627,-2.0305652618408203
962,-2.0025525093078613,-2.0244650840759277
963,-2.006917953491211,-2.021002769470215
964,-2.012821674346924,-1.9578787088394165
965,-2.0032615661621094,-1.981222152709961
966,-2.0041539669036865,-2.037646770477295
967,-2.0092804431915283,-1.9064737558364868
968,-2.006035804748535,-2.038872718811035
969,-2.016852378845215,-1.9508494138717651
970,-2.0045254230499268,-1.9334940910339355
971,-2.0086820125579834,-1.9665265083312988
972,-2.005167245864868,-1.9997013807296753
973,-2.0138914585113525,-1.9850428104400635
974,-2.0167148113250732,-2.034486770629883
975,-2.014369249343872,-2.0025322437286377
976,-2.004058837890625,-1.9907511472702026
977,-2.0216634273529053,-1.9693982601165771
978,-2.0077621936798096,-1.9273892641067505
979,-2.008153200149536,-1.9874927997589111
980,-2.012974262237549,-2.0377933979034424
981,-2.016878843307495,-2.0081677436828613
982,-1.9929749965667725,-1.9482346773147583
983,-2.0156474113464355,-2.0362465381622314
984,-2.0102381706237793,-1.9864307641983032
985,-2.0212838649749756,-1.9702757596969604
986,-2.011883497238159,-1.8721275329589844
987,-2.0131332874298096,-2.0081071853637695
988,-2.0104188919067383,-1.9863247871398926
989,-2.0138678550720215,-2.010343551635742
990,-2.016958236694336,-2.0184595584869385
991,-2.0178327560424805,-2.0292694568634033
992,-2.0201404094696045,-1.9924652576446533
993,-2.009894847869873,-1.945553183555603
994,-2.019882917404175,-1.9661979675292969
995,-2.017026424407959,-2.0089876651763916
996,-2.0166642665863037,-2.0388858318328857
997,-2.022325038909912,-1.9513565301895142
998,-2.015559673309326,-2.0337467193603516
999,-2.0288608074188232,-1.959690809249878
